hs88,hs2012,hs2012_count,hs88_count,mapping_type,ambiguous_mapping,mapping_weight
381710,381700,1,1,one_to_one,FALSE,1
381800,381800,1,1,one_to_one,FALSE,1
381900,381900,1,1,one_to_one,FALSE,1
382000,382000,1,1,one_to_one,FALSE,1
382100,382100,1,1,one_to_one,FALSE,1
382200,382200,1,1,one_to_one,FALSE,1
151911,382311,1,1,one_to_one,FALSE,1
151912,382312,1,1,one_to_one,FALSE,1
151913,382313,1,1,one_to_one,FALSE,1
151919,382319,1,1,one_to_one,FALSE,1
151920,382370,1,1,one_to_one,FALSE,1
382310,382410,1,1,one_to_one,FALSE,1
382330,382430,1,1,one_to_one,FALSE,1
382340,382440,1,1,one_to_one,FALSE,1
382350,382450,1,1,one_to_one,FALSE,1
382360,382460,1,1,one_to_one,FALSE,1
382390,382471,27,1,one_to_many,TRUE,0.037037037037037035
382390,382472,27,1,one_to_many,TRUE,0.037037037037037035
382390,382473,27,1,one_to_many,TRUE,0.037037037037037035
382390,382474,27,1,one_to_many,TRUE,0.037037037037037035
382390,382475,27,1,one_to_many,TRUE,0.037037037037037035
382390,382476,27,1,one_to_many,TRUE,0.037037037037037035
382390,382477,27,1,one_to_many,TRUE,0.037037037037037035
382390,382478,27,1,one_to_many,TRUE,0.037037037037037035
382390,382479,27,1,one_to_many,TRUE,0.037037037037037035
382390,382481,27,1,one_to_many,TRUE,0.037037037037037035
382390,382482,27,1,one_to_many,TRUE,0.037037037037037035
382390,382483,27,1,one_to_many,TRUE,0.037037037037037035
382390,382490,27,1,one_to_many,TRUE,0.037037037037037035
382390,382510,27,1,one_to_many,TRUE,0.037037037037037035
382390,382520,27,1,one_to_many,TRUE,0.037037037037037035
382390,382530,27,1,one_to_many,TRUE,0.037037037037037035
382390,382541,27,1,one_to_many,TRUE,0.037037037037037035
382390,382549,27,1,one_to_many,TRUE,0.037037037037037035
382390,382550,27,1,one_to_many,TRUE,0.037037037037037035
382390,382561,27,1,one_to_many,TRUE,0.037037037037037035
382390,382569,27,1,one_to_many,TRUE,0.037037037037037035
382390,382590,27,1,one_to_many,TRUE,0.037037037037037035
382390,382600,27,1,one_to_many,TRUE,0.037037037037037035
390110,390110,1,1,one_to_one,FALSE,1
390120,390120,1,1,one_to_one,FALSE,1
390130,390130,1,1,one_to_one,FALSE,1
390190,390190,1,1,one_to_one,FALSE,1
390210,390210,1,1,one_to_one,FALSE,1
390220,390220,1,1,one_to_one,FALSE,1
390230,390230,1,1,one_to_one,FALSE,1
390290,390290,1,1,one_to_one,FALSE,1
390311,390311,1,1,one_to_one,FALSE,1
390319,390319,1,1,one_to_one,FALSE,1
390320,390320,1,1,one_to_one,FALSE,1
390330,390330,1,1,one_to_one,FALSE,1
390390,390390,1,1,one_to_one,FALSE,1
390410,390410,1,1,one_to_one,FALSE,1
390421,390421,1,1,one_to_one,FALSE,1
390422,390422,1,1,one_to_one,FALSE,1
390430,390430,1,1,one_to_one,FALSE,1
390440,390440,1,1,one_to_one,FALSE,1
390450,390450,1,1,one_to_one,FALSE,1
390461,390461,1,1,one_to_one,FALSE,1
390469,390469,1,1,one_to_one,FALSE,1
390490,390490,1,1,one_to_one,FALSE,1
390511,390512,2,1,one_to_many,TRUE,0.5
390519,390519,2,1,one_to_many,TRUE,0.5
390511,390521,2,1,one_to_many,TRUE,0.5
390519,390529,2,1,one_to_many,TRUE,0.5
390520,390530,1,1,one_to_one,FALSE,1
390590,390591,2,1,one_to_many,TRUE,0.5
390590,390599,2,1,one_to_many,TRUE,0.5
390610,390610,1,1,one_to_one,FALSE,1
390690,390690,1,1,one_to_one,FALSE,1
390710,390710,1,1,one_to_one,FALSE,1
390720,390720,1,1,one_to_one,FALSE,1
390730,390730,1,1,one_to_one,FALSE,1
390740,390740,1,1,one_to_one,FALSE,1
390750,390750,1,1,one_to_one,FALSE,1
390760,390760,1,1,one_to_one,FALSE,1
390799,390770,2,1,one_to_many,TRUE,0.5
390791,390791,1,1,one_to_one,FALSE,1
390799,390799,2,1,one_to_many,TRUE,0.5
390810,390810,1,1,one_to_one,FALSE,1
390890,390890,1,1,one_to_one,FALSE,1
390910,390910,1,1,one_to_one,FALSE,1
390920,390920,1,1,one_to_one,FALSE,1
390930,390930,1,1,one_to_one,FALSE,1
390940,390940,1,1,one_to_one,FALSE,1
390950,390950,1,1,one_to_one,FALSE,1
391000,391000,1,1,one_to_one,FALSE,1
391110,391110,1,1,one_to_one,FALSE,1
391190,391190,1,1,one_to_one,FALSE,1
391211,391211,1,1,one_to_one,FALSE,1
391212,391212,1,1,one_to_one,FALSE,1
391220,391220,1,1,one_to_one,FALSE,1
391231,391231,1,1,one_to_one,FALSE,1
391239,391239,1,1,one_to_one,FALSE,1
391290,391290,1,1,one_to_one,FALSE,1
391310,391310,1,1,one_to_one,FALSE,1
391390,391390,1,1,one_to_one,FALSE,1
391400,391400,1,1,one_to_one,FALSE,1
391510,391510,1,1,one_to_one,FALSE,1
391520,391520,1,1,one_to_one,FALSE,1
391530,391530,1,1,one_to_one,FALSE,1
391590,391590,1,1,one_to_one,FALSE,1
391610,391610,1,1,one_to_one,FALSE,1
391620,391620,1,1,one_to_one,FALSE,1
391690,391690,1,1,one_to_one,FALSE,1
391710,391710,1,1,one_to_one,FALSE,1
391721,391721,1,1,one_to_one,FALSE,1
391722,391722,1,1,one_to_one,FALSE,1
391723,391723,1,1,one_to_one,FALSE,1
391729,391729,1,1,one_to_one,FALSE,1
391731,391731,1,1,one_to_one,FALSE,1
391732,391732,1,1,one_to_one,FALSE,1
391733,391733,1,1,one_to_one,FALSE,1
391739,391739,1,1,one_to_one,FALSE,1
391740,391740,1,1,one_to_one,FALSE,1
391810,391810,1,1,one_to_one,FALSE,1
391890,391890,1,1,one_to_one,FALSE,1
391910,391910,1,1,one_to_one,FALSE,1
391990,391990,1,1,one_to_one,FALSE,1
392010,392010,1,1,one_to_one,FALSE,1
392020,392020,1,1,one_to_one,FALSE,1
392030,392030,1,1,one_to_one,FALSE,1
392042,392043,2,1,one_to_many,TRUE,0.5
392042,392049,2,1,one_to_many,TRUE,0.5
392051,392051,1,1,one_to_one,FALSE,1
392059,392059,1,1,one_to_one,FALSE,1
392061,392061,1,1,one_to_one,FALSE,1
392062,392062,1,1,one_to_one,FALSE,1
392063,392063,1,1,one_to_one,FALSE,1
392069,392069,1,1,one_to_one,FALSE,1
392071,392071,1,1,one_to_one,FALSE,1
392073,392073,1,1,one_to_one,FALSE,1
392079,392079,1,1,one_to_one,FALSE,1
392091,392091,1,1,one_to_one,FALSE,1
392092,392092,1,1,one_to_one,FALSE,1
392093,392093,1,1,one_to_one,FALSE,1
392094,392094,1,1,one_to_one,FALSE,1
392099,392099,1,1,one_to_one,FALSE,1
392111,392111,1,1,one_to_one,FALSE,1
392112,392112,1,1,one_to_one,FALSE,1
392113,392113,1,1,one_to_one,FALSE,1
392114,392114,1,1,one_to_one,FALSE,1
392119,392119,1,1,one_to_one,FALSE,1
392190,392190,1,1,one_to_one,FALSE,1
392210,392210,1,1,one_to_one,FALSE,1
392220,392220,1,1,one_to_one,FALSE,1
392290,392290,1,1,one_to_one,FALSE,1
392310,392310,1,1,one_to_one,FALSE,1
392321,392321,1,1,one_to_one,FALSE,1
392329,392329,1,1,one_to_one,FALSE,1
392330,392330,1,1,one_to_one,FALSE,1
392340,392340,1,1,one_to_one,FALSE,1
392350,392350,1,1,one_to_one,FALSE,1
392390,392390,1,1,one_to_one,FALSE,1
392410,392410,1,1,one_to_one,FALSE,1
392490,392490,1,1,one_to_one,FALSE,1
392510,392510,1,1,one_to_one,FALSE,1
392520,392520,1,1,one_to_one,FALSE,1
392530,392530,1,1,one_to_one,FALSE,1
392590,392590,1,1,one_to_one,FALSE,1
392610,392610,1,1,one_to_one,FALSE,1
392620,392620,1,1,one_to_one,FALSE,1
392630,392630,1,1,one_to_one,FALSE,1
392640,392640,1,1,one_to_one,FALSE,1
392690,392690,3,1,one_to_many,TRUE,0.3333333333333333
400110,400110,1,1,one_to_one,FALSE,1
400121,400121,1,1,one_to_one,FALSE,1
400122,400122,1,1,one_to_one,FALSE,1
400129,400129,1,1,one_to_one,FALSE,1
400130,400130,1,1,one_to_one,FALSE,1
400211,400211,1,1,one_to_one,FALSE,1
400219,400219,1,1,one_to_one,FALSE,1
400220,400220,1,1,one_to_one,FALSE,1
400231,400231,1,1,one_to_one,FALSE,1
400239,400239,1,1,one_to_one,FALSE,1
400241,400241,1,1,one_to_one,FALSE,1
400249,400249,1,1,one_to_one,FALSE,1
400251,400251,1,1,one_to_one,FALSE,1
400259,400259,1,1,one_to_one,FALSE,1
400260,400260,1,1,one_to_one,FALSE,1
400270,400270,1,1,one_to_one,FALSE,1
400280,400280,1,1,one_to_one,FALSE,1
400291,400291,1,1,one_to_one,FALSE,1
400299,400299,1,1,one_to_one,FALSE,1
400300,400300,1,1,one_to_one,FALSE,1
400400,400400,1,1,one_to_one,FALSE,1
400510,400510,1,1,one_to_one,FALSE,1
400520,400520,1,1,one_to_one,FALSE,1
400591,400591,1,1,one_to_one,FALSE,1
400599,400599,1,1,one_to_one,FALSE,1
400610,400610,1,1,one_to_one,FALSE,1
400690,400690,1,1,one_to_one,FALSE,1
400700,400700,1,1,one_to_one,FALSE,1
400811,400811,1,1,one_to_one,FALSE,1
400819,400819,1,1,one_to_one,FALSE,1
400821,400821,1,1,one_to_one,FALSE,1
400829,400829,1,1,one_to_one,FALSE,1
400910,400911,1,1,one_to_one,FALSE,1
400950,400912,4,1,one_to_many,TRUE,0.25
400920,400921,1,1,one_to_one,FALSE,1
400950,400922,4,1,one_to_many,TRUE,0.25
400930,400931,1,1,one_to_one,FALSE,1
400950,400932,4,1,one_to_many,TRUE,0.25
400940,400941,1,1,one_to_one,FALSE,1
400950,400942,4,1,one_to_many,TRUE,0.25
401091,401011,4,1,one_to_many,TRUE,0.25
401091,401012,4,1,one_to_many,TRUE,0.25
401099,401019,2,1,one_to_many,TRUE,0.5
401010,401031,4,1,one_to_many,TRUE,0.25
401010,401032,4,1,one_to_many,TRUE,0.25
401010,401033,4,1,one_to_many,TRUE,0.25
401010,401034,4,1,one_to_many,TRUE,0.25
401091,401035,4,1,one_to_many,TRUE,0.25
401091,401036,4,1,one_to_many,TRUE,0.25
401099,401039,2,1,one_to_many,TRUE,0.5
401110,401110,1,1,one_to_one,FALSE,1
401120,401120,1,1,one_to_one,FALSE,1
401130,401130,1,1,one_to_one,FALSE,1
401140,401140,1,1,one_to_one,FALSE,1
401150,401150,1,1,one_to_one,FALSE,1
401191,401161,4,1,one_to_many,TRUE,0.25
401191,401162,4,1,one_to_many,TRUE,0.25
401191,401163,4,1,one_to_many,TRUE,0.25
401191,401169,4,1,one_to_many,TRUE,0.25
401199,401192,4,1,one_to_many,TRUE,0.25
401199,401193,4,1,one_to_many,TRUE,0.25
401199,401194,4,1,one_to_many,TRUE,0.25
401199,401199,4,1,one_to_many,TRUE,0.25
401210,401211,4,1,one_to_many,TRUE,0.25
401210,401212,4,1,one_to_many,TRUE,0.25
401210,401213,4,1,one_to_many,TRUE,0.25
401210,401219,4,1,one_to_many,TRUE,0.25
401220,401220,1,1,one_to_one,FALSE,1
401290,401290,1,1,one_to_one,FALSE,1
401310,401310,1,1,one_to_one,FALSE,1
401320,401320,1,1,one_to_one,FALSE,1
401390,401390,1,1,one_to_one,FALSE,1
401410,401410,1,1,one_to_one,FALSE,1
401490,401490,1,1,one_to_one,FALSE,1
401511,401511,1,1,one_to_one,FALSE,1
401519,401519,1,1,one_to_one,FALSE,1
401590,401590,1,1,one_to_one,FALSE,1
401610,401610,1,1,one_to_one,FALSE,1
401691,401691,1,1,one_to_one,FALSE,1
401692,401692,1,1,one_to_one,FALSE,1
401693,401693,1,1,one_to_one,FALSE,1
401694,401694,1,1,one_to_one,FALSE,1
401695,401695,1,1,one_to_one,FALSE,1
401699,401699,1,1,one_to_one,FALSE,1
401700,401700,1,1,one_to_one,FALSE,1
410110,410120,1,1,one_to_one,FALSE,1
410121,410150,1,1,one_to_one,FALSE,1
410130,410190,1,1,one_to_one,FALSE,1
410210,410210,1,1,one_to_one,FALSE,1
410221,410221,1,1,one_to_one,FALSE,1
410229,410229,1,1,one_to_one,FALSE,1
410320,410320,1,1,one_to_one,FALSE,1
410390,410330,2,1,one_to_many,TRUE,0.5
410390,410390,2,1,one_to_many,TRUE,0.5
410429,410411,2,1,one_to_many,TRUE,0.5
410429,410419,2,1,one_to_many,TRUE,0.5
410431,410441,5,1,one_to_many,TRUE,0.2
410439,410449,3,1,one_to_many,TRUE,0.3333333333333333
410519,410510,1,1,one_to_one,FALSE,1
410520,410530,2,1,one_to_many,TRUE,0.5
410619,410621,1,1,one_to_one,FALSE,1
410620,410622,2,1,one_to_many,TRUE,0.5
410710,410631,3,1,one_to_many,TRUE,0.3333333333333333
410710,410632,3,1,one_to_many,TRUE,0.3333333333333333
410729,410640,2,1,one_to_many,TRUE,0.5
410790,410691,3,1,one_to_many,TRUE,0.3333333333333333
410790,410692,3,1,one_to_many,TRUE,0.3333333333333333
410431,410711,5,1,one_to_many,TRUE,0.2
410431,410712,5,1,one_to_many,TRUE,0.2
410439,410719,3,1,one_to_many,TRUE,0.3333333333333333
410431,410791,5,1,one_to_many,TRUE,0.2
410431,410792,5,1,one_to_many,TRUE,0.2
410439,410799,3,1,one_to_many,TRUE,0.3333333333333333
410520,411200,2,1,one_to_many,TRUE,0.5
410620,411310,2,1,one_to_many,TRUE,0.5
410710,411320,3,1,one_to_many,TRUE,0.3333333333333333
410729,411330,2,1,one_to_many,TRUE,0.5
410790,411390,3,1,one_to_many,TRUE,0.3333333333333333
410800,411410,1,1,one_to_one,FALSE,1
410900,411420,1,1,one_to_one,FALSE,1
411100,411510,1,1,one_to_one,FALSE,1
411000,411520,1,1,one_to_one,FALSE,1
420100,420100,1,1,one_to_one,FALSE,1
420211,420211,1,1,one_to_one,FALSE,1
420212,420212,1,1,one_to_one,FALSE,1
420219,420219,1,1,one_to_one,FALSE,1
420221,420221,1,1,one_to_one,FALSE,1
420222,420222,1,1,one_to_one,FALSE,1
420229,420229,1,1,one_to_one,FALSE,1
420231,420231,1,1,one_to_one,FALSE,1
420232,420232,1,1,one_to_one,FALSE,1
420239,420239,1,1,one_to_one,FALSE,1
420291,420291,1,1,one_to_one,FALSE,1
420292,420292,1,1,one_to_one,FALSE,1
420299,420299,1,1,one_to_one,FALSE,1
420310,420310,1,1,one_to_one,FALSE,1
420321,420321,1,1,one_to_one,FALSE,1
420329,420329,1,1,one_to_one,FALSE,1
420330,420330,1,1,one_to_one,FALSE,1
420340,420340,1,1,one_to_one,FALSE,1
420500,420500,1,1,one_to_one,FALSE,1
420690,420600,1,1,one_to_one,FALSE,1
430110,430110,1,1,one_to_one,FALSE,1
430130,430130,1,1,one_to_one,FALSE,1
430160,430160,1,1,one_to_one,FALSE,1
430180,430180,1,1,one_to_one,FALSE,1
430190,430190,1,1,one_to_one,FALSE,1
430211,430211,1,1,one_to_one,FALSE,1
430219,430219,1,1,one_to_one,FALSE,1
430220,430220,1,1,one_to_one,FALSE,1
430230,430230,1,1,one_to_one,FALSE,1
430310,430310,1,1,one_to_one,FALSE,1
430390,430390,1,1,one_to_one,FALSE,1
430400,430400,1,1,one_to_one,FALSE,1
440110,440110,1,1,one_to_one,FALSE,1
440121,440121,1,1,one_to_one,FALSE,1
440122,440122,1,1,one_to_one,FALSE,1
440130,440131,2,1,one_to_many,TRUE,0.5
440130,440139,2,1,one_to_many,TRUE,0.5
440200,440210,2,1,one_to_many,TRUE,0.5
440200,440290,2,1,one_to_many,TRUE,0.5
440310,440310,1,1,one_to_one,FALSE,1
440320,440320,1,1,one_to_one,FALSE,1
440331,440341,1,1,one_to_one,FALSE,1
440333,440349,1,1,one_to_one,FALSE,1
440391,440391,1,1,one_to_one,FALSE,1
440392,440392,1,1,one_to_one,FALSE,1
440399,440399,1,1,one_to_one,FALSE,1
440410,440410,1,1,one_to_one,FALSE,1
440420,440420,1,1,one_to_one,FALSE,1
440500,440500,1,1,one_to_one,FALSE,1
440610,440610,1,1,one_to_one,FALSE,1
440690,440690,1,1,one_to_one,FALSE,1
440710,440710,1,1,one_to_one,FALSE,1
440723,440721,2,1,one_to_many,TRUE,0.5
440723,440722,2,1,one_to_many,TRUE,0.5
440721,440725,2,1,one_to_many,TRUE,0.5
440721,440726,2,1,one_to_many,TRUE,0.5
440722,440727,3,1,one_to_many,TRUE,0.3333333333333333
440722,440728,3,1,one_to_many,TRUE,0.3333333333333333
440722,440729,3,1,one_to_many,TRUE,0.3333333333333333
440791,440791,1,1,one_to_one,FALSE,1
440792,440792,1,1,one_to_one,FALSE,1
440799,440793,4,1,one_to_many,TRUE,0.25
440799,440794,4,1,one_to_many,TRUE,0.25
440799,440795,4,1,one_to_many,TRUE,0.25
440799,440799,4,1,one_to_many,TRUE,0.25
440810,440810,1,1,one_to_one,FALSE,1
440820,440831,2,1,one_to_many,TRUE,0.5
440820,440839,2,1,one_to_many,TRUE,0.5
440890,440890,1,1,one_to_one,FALSE,1
440910,440910,1,1,one_to_one,FALSE,1
440920,440921,2,1,one_to_many,TRUE,0.5
440920,440929,2,1,one_to_many,TRUE,0.5
441010,441011,3,1,one_to_many,TRUE,0.3333333333333333
441010,441012,3,1,one_to_many,TRUE,0.3333333333333333
441010,441019,3,1,one_to_many,TRUE,0.3333333333333333
441090,441090,1,1,one_to_one,FALSE,1
441129,441112,4,1,one_to_many,TRUE,0.25
441129,441113,4,1,one_to_many,TRUE,0.25
441129,441114,4,1,one_to_many,TRUE,0.25
441119,441192,1,1,one_to_one,FALSE,1
441129,441193,4,1,one_to_many,TRUE,0.25
441199,441194,1,1,one_to_one,FALSE,1
441299,441210,3,1,one_to_many,TRUE,0.3333333333333333
441211,441231,1,1,one_to_one,FALSE,1
441212,441232,1,1,one_to_one,FALSE,1
441219,441239,1,1,one_to_one,FALSE,1
441299,441294,3,1,one_to_many,TRUE,0.3333333333333333
441299,441299,3,1,one_to_many,TRUE,0.3333333333333333
441300,441300,1,1,one_to_one,FALSE,1
441400,441400,1,1,one_to_one,FALSE,1
441510,441510,1,1,one_to_one,FALSE,1
441520,441520,1,1,one_to_one,FALSE,1
441600,441600,1,1,one_to_one,FALSE,1
441700,441700,1,1,one_to_one,FALSE,1
441810,441810,1,1,one_to_one,FALSE,1
441820,441820,1,1,one_to_one,FALSE,1
441840,441840,1,1,one_to_one,FALSE,1
441850,441850,1,1,one_to_one,FALSE,1
441890,441860,2,1,one_to_many,TRUE,0.5
441830,441871,3,1,one_to_many,TRUE,0.3333333333333333
441830,441872,3,1,one_to_many,TRUE,0.3333333333333333
441830,441879,3,1,one_to_many,TRUE,0.3333333333333333
441890,441890,2,1,one_to_many,TRUE,0.5
441900,441900,1,1,one_to_one,FALSE,1
442010,442010,1,1,one_to_one,FALSE,1
442090,442090,1,1,one_to_one,FALSE,1
442110,442110,1,1,one_to_one,FALSE,1
442190,442190,1,1,one_to_one,FALSE,1
450110,450110,1,1,one_to_one,FALSE,1
450190,450190,1,1,one_to_one,FALSE,1
450200,450200,1,1,one_to_one,FALSE,1
450310,450310,1,1,one_to_one,FALSE,1
450390,450390,1,1,one_to_one,FALSE,1
450410,450410,1,1,one_to_one,FALSE,1
450490,450490,1,1,one_to_one,FALSE,1
460120,460121,3,1,one_to_many,TRUE,0.3333333333333333
460120,460122,3,1,one_to_many,TRUE,0.3333333333333333
460120,460129,3,1,one_to_many,TRUE,0.3333333333333333
460191,460192,3,1,one_to_many,TRUE,0.3333333333333333
460191,460193,3,1,one_to_many,TRUE,0.3333333333333333
460191,460194,3,1,one_to_many,TRUE,0.3333333333333333
460199,460199,1,1,one_to_one,FALSE,1
460210,460211,3,1,one_to_many,TRUE,0.3333333333333333
460210,460212,3,1,one_to_many,TRUE,0.3333333333333333
460210,460219,3,1,one_to_many,TRUE,0.3333333333333333
460290,460290,1,1,one_to_one,FALSE,1
470100,470100,1,1,one_to_one,FALSE,1
470200,470200,1,1,one_to_one,FALSE,1
470311,470311,1,1,one_to_one,FALSE,1
470319,470319,1,1,one_to_one,FALSE,1
470321,470321,1,1,one_to_one,FALSE,1
470329,470329,1,1,one_to_one,FALSE,1
470411,470411,1,1,one_to_one,FALSE,1
470419,470419,1,1,one_to_one,FALSE,1
470421,470421,1,1,one_to_one,FALSE,1
470429,470429,1,1,one_to_one,FALSE,1
470500,470500,1,1,one_to_one,FALSE,1
470610,470610,1,1,one_to_one,FALSE,1
470693,470620,2,1,one_to_many,TRUE,0.5
470692,470630,2,1,one_to_many,TRUE,0.5
470691,470691,1,1,one_to_one,FALSE,1
470692,470692,2,1,one_to_many,TRUE,0.5
470693,470693,2,1,one_to_many,TRUE,0.5
470710,470710,1,1,one_to_one,FALSE,1
470720,470720,1,1,one_to_one,FALSE,1
470730,470730,1,1,one_to_one,FALSE,1
470790,470790,1,1,one_to_one,FALSE,1
480100,480100,1,1,one_to_one,FALSE,1
480210,480210,1,1,one_to_one,FALSE,1
480220,480220,1,1,one_to_one,FALSE,1
480240,480240,1,1,one_to_one,FALSE,1
480251,480254,1,1,one_to_one,FALSE,1
480252,480255,3,1,one_to_many,TRUE,0.3333333333333333
480252,480256,3,1,one_to_many,TRUE,0.3333333333333333
480252,480257,3,1,one_to_many,TRUE,0.3333333333333333
480253,480258,1,1,one_to_one,FALSE,1
480260,480261,3,1,one_to_many,TRUE,0.3333333333333333
480260,480262,3,1,one_to_many,TRUE,0.3333333333333333
480260,480269,3,1,one_to_many,TRUE,0.3333333333333333
480300,480300,1,1,one_to_one,FALSE,1
480411,480411,1,1,one_to_one,FALSE,1
480419,480419,1,1,one_to_one,FALSE,1
480421,480421,1,1,one_to_one,FALSE,1
480429,480429,1,1,one_to_one,FALSE,1
480431,480431,1,1,one_to_one,FALSE,1
480439,480439,1,1,one_to_one,FALSE,1
480441,480441,1,1,one_to_one,FALSE,1
480442,480442,1,1,one_to_one,FALSE,1
480449,480449,1,1,one_to_one,FALSE,1
480451,480451,1,1,one_to_one,FALSE,1
480452,480452,1,1,one_to_one,FALSE,1
480459,480459,1,1,one_to_one,FALSE,1
480510,480511,1,1,one_to_one,FALSE,1
480529,480512,2,1,one_to_many,TRUE,0.5
480529,480519,2,1,one_to_many,TRUE,0.5
480560,480524,2,1,one_to_many,TRUE,0.5
480570,480525,2,1,one_to_many,TRUE,0.5
480530,480530,1,1,one_to_one,FALSE,1
480540,480540,1,1,one_to_one,FALSE,1
480550,480550,1,1,one_to_one,FALSE,1
480560,480591,2,1,one_to_many,TRUE,0.5
480570,480592,2,1,one_to_many,TRUE,0.5
480580,480593,1,1,one_to_one,FALSE,1
480610,480610,1,1,one_to_one,FALSE,1
480620,480620,1,1,one_to_one,FALSE,1
480630,480630,1,1,one_to_one,FALSE,1
480640,480640,1,1,one_to_one,FALSE,1
480799,480700,1,1,one_to_one,FALSE,1
480810,480810,1,1,one_to_one,FALSE,1
480830,480840,1,1,one_to_one,FALSE,1
480890,480890,1,1,one_to_one,FALSE,1
480920,480920,1,1,one_to_one,FALSE,1
480990,480990,1,1,one_to_one,FALSE,1
481011,481013,3,1,one_to_many,TRUE,0.3333333333333333
481011,481014,3,1,one_to_many,TRUE,0.3333333333333333
481011,481019,3,1,one_to_many,TRUE,0.3333333333333333
481021,481022,1,1,one_to_one,FALSE,1
481029,481029,1,1,one_to_one,FALSE,1
481031,481031,1,1,one_to_one,FALSE,1
481032,481032,1,1,one_to_one,FALSE,1
481039,481039,1,1,one_to_one,FALSE,1
481091,481092,1,1,one_to_one,FALSE,1
481099,481099,1,1,one_to_one,FALSE,1
481110,481110,1,1,one_to_one,FALSE,1
482311,481141,1,1,one_to_one,FALSE,1
482319,481149,1,1,one_to_one,FALSE,1
481131,481151,1,1,one_to_one,FALSE,1
481139,481159,1,1,one_to_one,FALSE,1
481140,481160,1,1,one_to_one,FALSE,1
481190,481190,1,1,one_to_one,FALSE,1
481200,481200,1,1,one_to_one,FALSE,1
481310,481310,1,1,one_to_one,FALSE,1
481320,481320,1,1,one_to_one,FALSE,1
481390,481390,1,1,one_to_one,FALSE,1
481420,481420,1,1,one_to_one,FALSE,1
481490,481490,1,1,one_to_one,FALSE,1
481620,481620,1,1,one_to_one,FALSE,1
481690,481690,1,1,one_to_one,FALSE,1
481710,481710,1,1,one_to_one,FALSE,1
481720,481720,1,1,one_to_one,FALSE,1
481730,481730,1,1,one_to_one,FALSE,1
481810,481810,1,1,one_to_one,FALSE,1
481820,481820,1,1,one_to_one,FALSE,1
481830,481830,1,1,one_to_one,FALSE,1
481850,481850,1,1,one_to_one,FALSE,1
481890,481890,1,1,one_to_one,FALSE,1
481910,481910,1,1,one_to_one,FALSE,1
481920,481920,1,1,one_to_one,FALSE,1
481930,481930,1,1,one_to_one,FALSE,1
481940,481940,1,1,one_to_one,FALSE,1
481950,481950,1,1,one_to_one,FALSE,1
481960,481960,1,1,one_to_one,FALSE,1
482010,482010,1,1,one_to_one,FALSE,1
482020,482020,1,1,one_to_one,FALSE,1
482030,482030,1,1,one_to_one,FALSE,1
482040,482040,1,1,one_to_one,FALSE,1
482050,482050,1,1,one_to_one,FALSE,1
482090,482090,1,1,one_to_one,FALSE,1
482110,482110,1,1,one_to_one,FALSE,1
482190,482190,1,1,one_to_one,FALSE,1
482210,482210,1,1,one_to_one,FALSE,1
482290,482290,1,1,one_to_one,FALSE,1
482320,482320,1,1,one_to_one,FALSE,1
482340,482340,1,1,one_to_one,FALSE,1
482360,482361,2,1,one_to_many,TRUE,0.5
482360,482369,2,1,one_to_many,TRUE,0.5
482370,482370,1,1,one_to_one,FALSE,1
482390,482390,1,1,one_to_one,FALSE,1
490110,490110,1,1,one_to_one,FALSE,1
490191,490191,1,1,one_to_one,FALSE,1
490199,490199,1,1,one_to_one,FALSE,1
490210,490210,1,1,one_to_one,FALSE,1
490290,490290,1,1,one_to_one,FALSE,1
490300,490300,1,1,one_to_one,FALSE,1
490400,490400,1,1,one_to_one,FALSE,1
490510,490510,1,1,one_to_one,FALSE,1
490591,490591,1,1,one_to_one,FALSE,1
490599,490599,1,1,one_to_one,FALSE,1
490600,490600,1,1,one_to_one,FALSE,1
490700,490700,1,1,one_to_one,FALSE,1
490810,490810,1,1,one_to_one,FALSE,1
490890,490890,1,1,one_to_one,FALSE,1
490900,490900,1,1,one_to_one,FALSE,1
491000,491000,1,1,one_to_one,FALSE,1
491110,491110,1,1,one_to_one,FALSE,1
491191,491191,1,1,one_to_one,FALSE,1
491199,491199,1,1,one_to_one,FALSE,1
500100,500100,1,1,one_to_one,FALSE,1
500200,500200,1,1,one_to_one,FALSE,1
500390,500300,1,1,one_to_one,FALSE,1
500400,500400,1,1,one_to_one,FALSE,1
500500,500500,1,1,one_to_one,FALSE,1
500600,500600,1,1,one_to_one,FALSE,1
500710,500710,1,1,one_to_one,FALSE,1
500720,500720,1,1,one_to_one,FALSE,1
500790,500790,1,1,one_to_one,FALSE,1
510111,510111,1,1,one_to_one,FALSE,1
510119,510119,1,1,one_to_one,FALSE,1
510121,510121,1,1,one_to_one,FALSE,1
510129,510129,1,1,one_to_one,FALSE,1
510130,510130,1,1,one_to_one,FALSE,1
