freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,860310,000,Reported,Annual,Brazil,- Powered from an external source of electricity,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860310,8603,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860390,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860390,8603,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860400,000,Reported,Annual,Brazil,"Railway or tramway maintenance or service vehicles, whether or not self-propelled (for example, workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles).",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860400,8604,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860500,000,Reported,Annual,Brazil,"Railway or tramway passenger coaches, not self-propelled; luggage vans, post office coaches and other special purpose railway or tramway coaches, not self-propelled (excluding those of heading 86.04).",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,38,19,19,2,0,2,0,SimpleAverage,000,860500,8605,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860610,000,Reported,Annual,Brazil,-Tank wagons and the like,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860610,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860620,000,Reported,Annual,Brazil,"(-2006)  - Insulated or refrigerated vans and wagons (cars), other than those of subheading 8606.10",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860620,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860630,000,Reported,Annual,Brazil,"- Self-discharging vans and wagons, other than those of subheading 8606.10",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860630,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860691,000,Reported,Annual,Brazil,-- Covered and closed,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860691,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860692,000,Reported,Annual,Brazil,"-- Open, with non-removable sides of a height exceeding 60 cm",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860692,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860699,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860699,8606,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860900,000,Reported,Annual,Brazil,Containers (including containers for the transport of fluids) specially designed and equipped for carriage by one or more modes of transport.,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860900,8609,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,870310,000,Reported,Annual,Brazil,-Vehicles specially designed for travelling on snow; golf cars and similar vehicles,World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,870310,8703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,880400,000,Reported,Annual,Brazil,Parachutes (including dirigible parachutes and paragliders) and rotochutes; parts thereof and accessories thereto.,World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,880400,8804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,880510,000,Reported,Annual,Brazil,- Aircraft launching gear and parts thereof; deck-arrestor or similar gear and parts thereof,World,Reported Tariff (Not estimated),1999,3,H1,NA,MFN,3,3,3,1,0,1,0,SimpleAverage,000,880510,8805,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,890110,000,Reported,Annual,Brazil,"- Cruise ships, excursion boats and similar vessels principally designed for the transport of persons; ferry-boats of all kinds",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,890110,8901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,890600,000,Reported,Annual,Brazil,"(-2001) Other vessels, including warships and lifeboats other than rowing boats",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,890600,8906,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,900620,000,Reported,Annual,Brazil,"(-2006)  - Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,900620,9006,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,900630,000,Reported,Annual,Brazil,"- Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,900630,9006,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,902300,000,Reported,Annual,Brazil,"Instruments, apparatus and models, designed for demonstrational purposes (for example, in education or exhibitions), unsuitable for other uses.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,902300,9023,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,903141,000,Reported,Annual,Brazil,(1996-) -- For inspecting semiconductor wafers or devices or for inspecting photomasks or reticles used in manufacturing semiconductor devices,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,903141,9031,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,903300,000,Reported,Annual,Brazil,"Parts and accessories (not specified or included elsewhere in this Chapter) for machines, appliances, instruments or apparatus of Chapter 90.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,903300,9033,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,910400,000,Reported,Annual,Brazil,"Instrument panel clocks and clocks of a similar type for vehicles, aircraft, spacecraft or vessels.",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,910400,9104,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,920300,000,Reported,Annual,Brazil,(-2006)  Keyboard pipe organs; harmoniums and similar keyboard instruments with free metal reeds.,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,920300,9203,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,920600,000,Reported,Annual,Brazil,"Percussion musical instruments (for example, drums, xylophones, cymbals, castanets, maracas).",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,920600,9206,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,930400,000,Reported,Annual,Brazil,"Other arms (for example, spring, air or gas guns and pistols, truncheons), excluding those of heading 93.07.",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,930400,9304,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,930610,000,Reported,Annual,Brazil,(-2006)  - Cartridges for riveting or similar tools or for captive- Bolt humane killers and parts thereof,World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,930610,9306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,950100,000,Reported,Annual,Brazil,"(-2006)  Wheeled toys designed to be ridden by children (for example, tricycles, scooters, pedal cars); dolls' carriages.",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,950100,9501,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,950430,000,Reported,Annual,Brazil,"- Other games, operated by coins, banknotes, bank cards, tokens or by any other means of payment, other than automatic bowling alley equipment",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,950430,9504,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,950800,000,Reported,Annual,Brazil,"(-2001) Roundabouts, swings, shooting galleries and other fairground amusements; travelling circuses, travelling menageries and travelling theatres",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,950800,9508,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,960310,000,Reported,Annual,Brazil,"- Brooms and brushes, consisting of twigs or other vegetable materials bound together, with or without handles",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,960310,9603,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,960330,000,Reported,Annual,Brazil,"- Artists' brushes, writing brushes and similar brushes for the application of cosmetics",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,960330,9603,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,960500,000,Reported,Annual,Brazil,"Travel sets for personal toilet, sewing or shoe or clothes cleaning.",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,960500,9605,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,961100,000,Reported,Annual,Brazil,"Date, sealing or numbering stamps, and the like (including devices for printing or embossing labels), designed for operating in the hand; hand-operated composing sticks and hand printing sets incorporating such composing sticks.",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,961100,9611,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,961800,000,Reported,Annual,Brazil,Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing.,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,961800,9618,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,970400,000,Reported,Annual,Brazil,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery (stamped paper), and the like, used or unused, other than those of heading 49.07.",World,Reported Tariff (Not estimated),1999,7,H1,NA,MFN,7,7,7,1,0,1,0,SimpleAverage,000,970400,9704,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,970500,000,Reported,Annual,Brazil,"Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical, historical, archaeological, palaeontological, ethnographic or numismatic interest.",World,Reported Tariff (Not estimated),1999,7,H1,NA,MFN,7,7,7,1,0,1,0,SimpleAverage,000,970500,9705,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030211,N37,Reported,Annual,Brazil,"-- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030211,0302,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,030212,N37,Reported,Annual,Brazil,"(-2011) -- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030212,0302,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,030310,N37,Reported,Annual,Brazil,"(-2001) - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), excluding livers and roes",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030310,0303,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,030321,N37,Reported,Annual,Brazil,"(-2011) -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030321,0303,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,030331,N37,Reported,Annual,Brazil,"-- Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030331,0303,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,030541,N37,Reported,Annual,Brazil,"-- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,030541,0305,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,081400,N37,Reported,Annual,Brazil,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,081400,0814,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,090230,N37,Reported,Annual,Brazil,"- Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,090230,0902,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,121300,N37,Reported,Annual,Brazil,"Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form of pellets.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,121300,1213,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,150100,N37,Reported,Annual,Brazil,"(-2011) Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,150100,1501,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,150300,N37,Reported,Annual,Brazil,"Lard stearin, lard oil, oleostearin, oleo-oil and tallow oil, not emulsified or mixed or otherwise prepared.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,150300,1503,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,150600,N37,Reported,Annual,Brazil,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,150600,1506,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,151000,N37,Reported,Annual,Brazil,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,151000,1510,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,151800,N37,Reported,Annual,Brazil,"Animal or vegetable fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations o",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,151800,1518,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,152200,N37,Reported,Annual,Brazil,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,152200,1522,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,160100,N37,Reported,Annual,Brazil,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,160100,1601,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,160300,N37,Reported,Annual,Brazil,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,160300,1603,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,180620,N37,Reported,Annual,Brazil,"- Other preparations in blocks, slabs or bars weighing more than 2 kg or in liquid, paste, powder, granular or other bulk form in containers or immediate packings, of a content exceeding 2 kg",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,180620,1806,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,190120,N37,Reported,Annual,Brazil,- Mixes and doughs for the preparation of bakers' wares of heading 19.05,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,190120,1901,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,190300,N37,Reported,Annual,Brazil,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,190300,1903,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,190420,N37,Reported,Annual,Brazil,(1996-) - Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,190420,1904,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,200600,N37,Reported,Annual,Brazil,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,200600,2006,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,220210,N37,Reported,Annual,Brazil,"- Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,220210,2202,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,220900,N37,Reported,Annual,Brazil,Vinegar and substitutes for vinegar obtained from acetic acid.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,220900,2209,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,230500,N37,Reported,Annual,Brazil,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of ground-nut oil.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,230500,2305,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,251200,N37,Reported,Annual,Brazil,"Siliceous fossil meals (for example, kieselguhr, tripolite and diatomite) and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,251200,2512,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,251311,N37,Reported,Annual,Brazil,"(-2006)  -- Crude or in irregular pieces, including crushed pumice (bimskies'')",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,251311,2513,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,251400,N37,Reported,Annual,Brazil,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,251400,2514,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,251710,N37,Reported,Annual,Brazil,"- Pebbles, gravel, broken or crushed stone, of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat-treated",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,251710,2517,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,251720,N37,Reported,Annual,Brazil,"- Macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in subheading 2517.10",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,251720,2517,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,261800,N37,Reported,Annual,Brazil,Granulated slag (slag sand) from the manufacture of iron or steel.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,261800,2618,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,261900,N37,Reported,Annual,Brazil,"Slag, dross (other than granulated slag), scalings and other waste from the manufacture of iron or steel.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,261900,2619,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,270750,N37,Reported,Annual,Brazil,- Other aromatic hydrocarbon mixtures of which 65 % or more by volume (including losses) distils at 250 °C by the ASTM D 86 method,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,270750,2707,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,271500,N37,Reported,Annual,Brazil,"Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (for example, bituminous mastics, cut-backs).",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,271500,2715,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,284410,N37,Reported,Annual,Brazil,"- Natural uranium and its compounds; alloys, dispersions (including cermets), ceramic products and mixtures containing natural uranium or natural uranium compounds",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,284410,2844,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,284420,N37,Reported,Annual,Brazil,"- Uranium enriched in U 235 and its compounds; plutonium and its compounds; alloys, dispersions (including cermets), ceramic products and mixtures containing uranium enriched in U 235, plutonium or compounds of these products",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,284420,2844,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,284430,N37,Reported,Annual,Brazil,"- Uranium depleted in U 235 and its compounds; thorium and its compounds; alloys, dispersions (including cermets), ceramic products and mixtures containing uranium depleted in U 235, thorium or compounds of these products",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,284430,2844,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
