item,pc1
ieadb_3195__1995-1999,-0.007503364550349044
ieadb_3309__2005-2009,-0.007505050165444705
ieadb_4866__2005-2009,-0.007512499763563738
ieadb_4396__2010-2014,-0.0077170851499179915
ieadb_3085__1995-1999,-0.007780106122901606
ieadb_3191__2015-2018,-0.0077857698826423755
ieadb_3294__2015-2018,-0.0077857698826423755
ieadb_4455__2000-2004,-0.007790702863658107
ieadb_3199__1995-1999,-0.007790801331921521
ieadb_3085__2015-2018,-0.00784291171119424
ieadb_3116__2005-2009,-0.007868828164711118
ieadb_3234__1995-1999,-0.007881138322401823
ieadb_4453__2010-2014,-0.007912753163616998
ieadb_3344__2005-2009,-0.007912768353842475
ieadb_4985__2005-2009,-0.007917480418397717
ieadb_4455__2005-2009,-0.007951826756220913
ieadb_4656__2000-2004,-0.008027299387544314
ieadb_3307__2010-2014,-0.008039171988427579
ieadb_3344__2010-2014,-0.008054915999023762
ieadb_8838__2015-2018,-0.008229329750674684
ieadb_3344__2000-2004,-0.008254744593527966
ieadb_4992__2005-2009,-0.008285038194943027
ieadb_8971__2015-2018,-0.008522911035732423
ieadb_4445__2005-2009,-0.008569833948673685
ieadb_3234__2010-2014,-0.008754176796057486
ieadb_3152__2010-2014,-0.008774616688491542
ieadb_3174__2010-2014,-0.008909985988098508
ieadb_4450__2010-2014,-0.008948099430964754
ieadb_4624__2010-2014,-0.009115364340197704
ieadb_3192__2000-2004,-0.00912586358788155
ieadb_9176__2010-2014,-0.009190959977149952
ieadb_4866__1995-1999,-0.00971250957803883
ieadb_3307__2000-2004,-0.009819702132398444
ieadb_3319__2000-2004,-0.009819702132398444
ieadb_4445__2000-2004,-0.009987322383677217
ieadb_4957__2010-2014,-0.009999886089247218
ieadb_4442__2005-2009,-0.010100289995164108
ieadb_9186__1995-1999,-0.01010634206796236
ieadb_4396__2005-2009,-0.010411666830815907
ieadb_3179__1995-1999,-0.010550200035026455
ieadb_4980__2015-2018,-0.010753222216022202
ieadb_3185__2010-2014,-0.010938341173388032
ieadb_4202__2010-2014,-0.010938341173388032
ieadb_4203__2010-2014,-0.010938341173388032
ieadb_4204__2010-2014,-0.010938341173388032
ieadb_4205__2010-2014,-0.010938341173388032
ieadb_4270__2010-2014,-0.010938341173388032
ieadb_4245__2005-2009,-0.01093997858267035
ieadb_4577__2005-2009,-0.01172888776641006
ieadb_5058__2005-2009,-0.01214356543897408
ieadb_4355__2005-2009,-0.012321181822594675
ieadb_3222__1995-1999,-0.012762790790970879
ieadb_3247__1995-1999,-0.012870002918788892
ieadb_3857__1990-1994,-0.012984404862047527
ieadb_9186__1990-1994,-0.01574751860447209
