freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,030264,000,Reported,Annual,Brazil,"(-2011) -- Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030264,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030265,000,Reported,Annual,Brazil,(-2011) -- Dogfish and other sharks,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030265,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030266,000,Reported,Annual,Brazil,(-2011) -- Eels (Anguilla spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030266,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030269,000,Reported,Annual,Brazil,(-2011) -- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,100,25,25,4,0,4,0,SimpleAverage,000,030269,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030270,000,Reported,Annual,Brazil,(-2011) - Livers and roes,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030270,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030310,000,Reported,Annual,Brazil,"(-2001) - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), excluding livers and roes",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030310,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030321,000,Reported,Annual,Brazil,"(-2011) -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030321,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030322,000,Reported,Annual,Brazil,(-2011) -- Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030322,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030329,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030329,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030331,000,Reported,Annual,Brazil,"-- Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030331,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030332,000,Reported,Annual,Brazil,-- Plaice (Pleuronectes platessa),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030332,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030333,000,Reported,Annual,Brazil,-- Sole (Solea spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030333,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030339,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030339,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030341,000,Reported,Annual,Brazil,-- Albacore or longfinned tunas (Thunnus alalunga),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030341,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030342,000,Reported,Annual,Brazil,-- Yellowfin tunas (Thunnus albacares),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030342,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030343,000,Reported,Annual,Brazil,-- Skipjack or strip-bellied bonito,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030343,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030349,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030349,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030350,000,Reported,Annual,Brazil,"(-2006)  - Herrings (Clupea harengus, Clupea pallasii), excluding livers and roes",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030350,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030360,000,Reported,Annual,Brazil,"(-2006)  - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), excluding livers and roes",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030360,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030371,000,Reported,Annual,Brazil,"(-2011) -- Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)",World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,030371,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030372,000,Reported,Annual,Brazil,(-2011) -- Haddock (Melanogrammus aeglefinus),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030372,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030373,000,Reported,Annual,Brazil,(-2011) -- Coalfish (Pollachius virens),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030373,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030374,000,Reported,Annual,Brazil,"(-2011) -- Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030374,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030375,000,Reported,Annual,Brazil,(-2011) -- Dogfish and other sharks,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030375,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030376,000,Reported,Annual,Brazil,(-2011) -- Eels (Anguilla spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030376,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030377,000,Reported,Annual,Brazil,"(-2011) -- Sea bass (Dicentrarchus labrax, Dicentrarchus punctatus)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030377,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030378,000,Reported,Annual,Brazil,"(-2011) -- Hake (Merluccius spp., Urophycis spp.)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030378,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030379,000,Reported,Annual,Brazil,(-2011) -- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,175,25,25,7,0,7,0,SimpleAverage,000,030379,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030380,000,Reported,Annual,Brazil,(-2011) - Livers and roes,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030380,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030410,000,Reported,Annual,Brazil,(-2006)  - Fresh or chilled,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030410,0304,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030420,000,Reported,Annual,Brazil,(-2006)  - Frozen fillets,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,175,25,25,7,0,7,0,SimpleAverage,000,030420,0304,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030490,000,Reported,Annual,Brazil,(-2006)  - Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,175,25,25,7,0,7,0,SimpleAverage,000,030490,0304,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030510,000,Reported,Annual,Brazil,"- Flours, meals and pellets of fish, fit for human consumption",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030510,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030520,000,Reported,Annual,Brazil,"- Livers and roes of fish, dried, smoked, salted or in brine",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,50,25,25,2,0,2,0,SimpleAverage,000,030520,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030530,000,Reported,Annual,Brazil,"(-2011) - Fish fillets, dried, salted or in brine, but not smoked",World,Reported Tariff (Not estimated),1990,12.5,H0,NA,MFN,25,0,25,2,0,2,0,SimpleAverage,000,030530,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030541,000,Reported,Annual,Brazil,"-- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030541,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030542,000,Reported,Annual,Brazil,"-- Herrings (Clupea harengus, Clupea pallasii)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030542,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030549,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,12.5,H0,NA,MFN,25,0,25,2,0,2,0,SimpleAverage,000,030549,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030551,000,Reported,Annual,Brazil,"-- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,030551,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030559,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,21.4285717010498,H0,NA,MFN,150,0,25,7,0,7,0,SimpleAverage,000,030559,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030561,000,Reported,Annual,Brazil,"-- Herrings (Clupea harengus, Clupea pallasii)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030561,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030562,000,Reported,Annual,Brazil,"-- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,030562,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030563,000,Reported,Annual,Brazil,-- Anchovies (Engraulis spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030563,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030569,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,21.4285717010498,H0,NA,MFN,150,0,25,7,0,7,0,SimpleAverage,000,030569,0305,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030611,000,Reported,Annual,Brazil,"-- Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030611,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030612,000,Reported,Annual,Brazil,-- Lobsters (Homarus spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030612,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030613,000,Reported,Annual,Brazil,(-2011) -- Shrimps and prawns,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030613,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030614,000,Reported,Annual,Brazil,-- Crabs,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030614,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030619,000,Reported,Annual,Brazil,"-- Other, including flours, meals and pellets of crustaceans, fit for human consumption",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030619,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030621,000,Reported,Annual,Brazil,"-- Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030621,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030622,000,Reported,Annual,Brazil,-- Lobsters (Homarus spp.),World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030622,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030623,000,Reported,Annual,Brazil,(-2011) -- Shrimps and prawns,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030623,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030624,000,Reported,Annual,Brazil,-- Crabs,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030624,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030629,000,Reported,Annual,Brazil,"-- Other, including flours, meals and pellets of crustaceans, fit for human consumption",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030629,0306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030710,000,Reported,Annual,Brazil,(-2011) - Oysters,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030710,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030721,000,Reported,Annual,Brazil,"-- Live, fresh or chilled",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030721,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030729,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030729,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030731,000,Reported,Annual,Brazil,"-- Live, fresh or chilled",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030731,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030739,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030739,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030741,000,Reported,Annual,Brazil,"-- Live, fresh or chilled",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030741,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030749,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,50,25,25,2,0,2,0,SimpleAverage,000,030749,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030751,000,Reported,Annual,Brazil,"-- Live, fresh or chilled",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030751,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030759,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,50,25,25,2,0,2,0,SimpleAverage,000,030759,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030760,000,Reported,Annual,Brazil,"- Snails, other than sea snails",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030760,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030791,000,Reported,Annual,Brazil,"-- Live, fresh or chilled",World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,25,25,25,1,0,1,0,SimpleAverage,000,030791,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030799,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,75,25,25,3,0,3,0,SimpleAverage,000,030799,0307,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040110,000,Reported,Annual,Brazil,"- Of a fat content, by weight, not exceeding 1 %",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040110,0401,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040120,000,Reported,Annual,Brazil,"- Of a fat content, by weight, exceeding 1 % but not exceeding 6 %",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040120,0401,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040130,000,Reported,Annual,Brazil,"(-2011) - Of a fat content, by weight, exceeding 6%",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040130,0401,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040210,000,Reported,Annual,Brazil,"- In powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5 %",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,040210,0402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040221,000,Reported,Annual,Brazil,-- Not containing added sugar or other sweetening matter,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,150,30,30,5,0,5,0,SimpleAverage,000,040221,0402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040229,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,150,30,30,5,0,5,0,SimpleAverage,000,040229,0402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040291,000,Reported,Annual,Brazil,-- Not containing added sugar or other sweetening matter,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040291,0402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040299,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040299,0402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040310,000,Reported,Annual,Brazil,- Yogurt,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,040310,0403,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040390,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040390,0403,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040410,000,Reported,Annual,Brazil,"- Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040410,0404,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040490,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040490,0404,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040500,000,Reported,Annual,Brazil,(-1995) Butter and other fats and oils derived from milk,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,040500,0405,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040610,000,Reported,Annual,Brazil,"- Fresh (unripened or uncured) cheese, including whey cheese, and curd",World,Reported Tariff (Not estimated),1990,40,H0,NA,MFN,120,40,40,3,0,3,0,SimpleAverage,000,040610,0406,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040620,000,Reported,Annual,Brazil,"- Grated or powdered cheese, of all kinds",World,Reported Tariff (Not estimated),1990,40,H0,NA,MFN,40,40,40,1,0,1,0,SimpleAverage,000,040620,0406,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040630,000,Reported,Annual,Brazil,"- Processed cheese, not grated or powdered",World,Reported Tariff (Not estimated),1990,40,H0,NA,MFN,40,40,40,1,0,1,0,SimpleAverage,000,040630,0406,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040640,000,Reported,Annual,Brazil,- Blue-veined cheese and other cheese containing veins produced by Penicillium roqueforti,World,Reported Tariff (Not estimated),1990,40,H0,NA,MFN,80,40,40,2,0,2,0,SimpleAverage,000,040640,0406,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040690,000,Reported,Annual,Brazil,- Other cheese,World,Reported Tariff (Not estimated),1990,40,H0,NA,MFN,600,40,40,15,0,15,0,SimpleAverage,000,040690,0406,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040700,000,Reported,Annual,Brazil,"(-2011) Birds' eggs, in shell, fresh, preserved or cooked.",World,Reported Tariff (Not estimated),1990,18,H0,NA,MFN,90,0,30,5,0,5,0,SimpleAverage,000,040700,0407,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040811,000,Reported,Annual,Brazil,-- Dried,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040811,0408,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040819,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,040819,0408,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040891,000,Reported,Annual,Brazil,-- Dried,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040891,0408,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040899,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,040899,0408,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,040900,000,Reported,Annual,Brazil,Natural honey.,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,040900,0409,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,041000,000,Reported,Annual,Brazil,"Edible products of animal origin, not elsewhere specified or included.",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,041000,0410,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
